code,所属概念,所属概念数量,market_code,股票代码
300912,碳中和;工业互联网;传感器;汽车热管理;机器人概念;人形机器人;中俄贸易概念;新能源汽车;比亚迪概念;股权转让(并购重组);融资融券,11,33,300912.SZ
603918,云办公;Web3.0;AIGC概念;数据确权;智慧政务;蚂蚁集团概念;在线教育;抖音概念(字节概念);阿里巴巴概念;AI应用;信创;区块链;智能医疗;DeepSeek概念;互联网金融;人工智能;华为概念;化债概念(AMC概念);机器视觉;上海自贸区;机器人概念;融资融券;沪股通,23,17,603918.SH
301366,华为海思概念股;智能座舱;英伟达概念;汽车电子;脑机接口;PCB概念;5G;芯片概念;苹果概念;无人驾驶;人形机器人;比亚迪概念;机器人概念;华为概念;数据中心;东数西算(算力);车联网(车路协同);飞行汽车(eVTOL);无人机;专精特新;低空经济;百度概念;人工智能;腾讯概念;商业航天;阿里巴巴概念;深股通;融资融券,28,33,301366.SZ
002789,ST板块;建筑节能;新型城镇化;装配式建筑;横琴新区;互联网金融;粤港澳大湾区;智慧城市;创投;人工智能;储能;充电桩;养老概念;智能电网;绿色电力;国企改革,16,33,002789.SZ
600169,国企改革;高铁;一带一路;回购增持再贷款概念;ST板块;中俄贸易概念;核电;海工装备;高端装备;储能;商业航天;减速器,12,22,600169.SH
300235,虚拟数字人;在线教育;ChatGPT概念;短剧游戏;区块链;职业教育;华为鲲鹏;AI智能体;阿里巴巴概念;DeepSeek概念;人工智能;华为概念;AI应用,13,33,300235.SZ
603825,文化传媒概念;虚拟数字人;在线教育;IP经济(谷子经济);NFT概念;区块链;网红经济;数据要素;AIGC概念;旅游概念;AI智能体;腾讯概念;数字经济;百度概念;抖音概念(字节概念);Web3.0;DeepSeek概念;元宇宙;人工智能;Sora概念(文生视频);小红书概念;创投;华为概念;AI应用;ST板块;机器人概念;数据中心;国企改革;农村电商;免税店;人形机器人,31,22,603825.SH
300777,商业航天;军民融合;碳纤维;军工;无人机;人形机器人;专精特新;融资融券;深股通,9,33,300777.SZ
002608,超超临界发电;碳交易;国企改革;虚拟电厂;信托概念;参股保险;储能;工业互联网;深股通;融资融券,10,33,002608.SZ
002787,2025年报预增;锂电池概念;长三角一体化;海峡两岸;芯片概念;食品安全;创投,7,33,002787.SZ
920753,京津冀一体化;融资融券;国企改革;创投;食品安全,5,151,920753.BJ
688148,固态电池;锂电池概念;动力电池回收;宁德时代概念;比亚迪概念;特斯拉概念;芯片概念;人形机器人;融资融券,9,17,688148.SH
600360,新能源汽车;第三代半导体;充电桩;ST板块;汽车电子;芯片概念;先进封装;小米概念;汽车芯片;军工;华为概念;国企改革;股权转让(并购重组),13,22,600360.SH
600859,免税店;冰雪产业;物业管理;IP经济(谷子经济);跨境电商;京津冀一体化;国企改革;抖音概念(字节概念);沪股通;融资融券,10,17,600859.SH
002028,特高压;抽水蓄能;智能电网;超级电容;电力物联网;充电桩;储能;芯片概念;深股通;融资融券,10,33,002028.SZ
002295,金属铜;数字经济;虚拟电厂;国企改革;储能;股权转让(并购重组),6,33,002295.SZ
300036,Web3.0;多模态AI;AIGC概念;华为昇腾;AI智能体;华为鲲鹏;华为欧拉;智慧政务;数据要素;时空大数据;信创;区块链;元宇宙;腾讯概念;阿里巴巴概念;鸿蒙概念;DeepSeek概念;空间计算;军工信息化;数字经济;人工智能;卫星导航;智慧城市;数字孪生;车联网(车路协同);商业航天;低空经济;华为概念;虚拟现实;军工;无人机;MR(混合现实);水利;无人驾驶;AI应用;乡村振兴;英伟达概念;土壤修复;雅下水电概念;地下管网;深股通;智能电网;融资融券,43,33,300036.SZ
601933,预制菜;统一大市场;冷链物流;IP经济(谷子经济);跨境电商;福建自贸区;股权转让(并购重组);海峡两岸;腾讯概念;沪股通;融资融券,11,17,601933.SH
002500,证金持股;互联网金融;国企改革;创投;深股通;融资融券,6,33,002500.SZ
300926,一体化压铸;华为汽车;长安汽车概念;新能源汽车;比亚迪概念;机器人概念;专精特新;2025三季报预增;深股通;融资融券,10,33,300926.SZ
688529,新型工业化;比亚迪概念;长安汽车概念;小米汽车;人形机器人;机器视觉;新能源汽车;特斯拉概念;机器人概念;小米概念;固态电池;华为概念;锂电池概念;智能物流;燃料电池;高端装备;人工智能;DeepSeek概念;氢能源;融资融券,20,17,688529.SH
601086,IP经济(谷子经济);参股券商;家用电器;西部大开发;沪股通,5,17,601086.SH
300532,区块链;机器视觉;华为概念;工业互联网;智能物流;数字孪生;新型工业化;机器人概念;华为鲲鹏;比亚迪概念;特斯拉概念;5G;储能;一带一路;宁德时代概念;统一大市场;股权转让(并购重组);深股通,18,33,300532.SZ
920433,西部大开发;融资融券,2,151,920433.BJ
002345,黄金概念;小金属概念;IP经济(谷子经济);NFT概念;2025年报预增;培育钻石;深股通,7,33,002345.SZ
688219,PEEK材料;汽车热管理;人形机器人;新能源汽车;比亚迪概念;华为汽车;机器人概念;小米汽车;碳纤维;飞行汽车(eVTOL);专精特新;小米概念;家用电器;消费电子概念;可降解塑料;富士康概念;锂电池概念;无人驾驶;光伏概念;液冷服务器;低空经济;华为概念;5G;军工;碳中和;DeepSeek概念;沪股通;融资融券,28,17,688219.SH
603997,特斯拉概念;人民币贬值受益;新能源汽车;沪股通;融资融券,5,17,603997.SH
600421,股权转让(并购重组);ST板块;风电;传感器;智慧城市;数据要素,6,22,600421.SH
300981,智能医疗;医疗器械概念;宠物经济;人民币贬值受益;国企改革;专精特新;核污染防治;融资融券;深股通,9,33,300981.SZ
000691,ST板块;西部大开发,2,33,000691.SZ
000987,独角兽概念;化债概念(AMC概念);创投;2025三季报预增;参股券商;风电;期货概念;国企改革;2025年报预增;绿色电力;乡村振兴;粤港澳大湾区;深股通;融资融券,14,33,000987.SZ
600768,共同富裕示范区;2025年报预增;股权转让(并购重组),3,17,600768.SH
603439,流感;医药电商;创新药;三胎概念;阿尔茨海默概念;西部大开发;专精特新;股权转让(并购重组);沪股通,9,17,603439.SH
920128,新能源汽车;特高压;柔性直流输电;一带一路;储能;专精特新;家用电器;融资融券,8,151,920128.BJ
920670,AI应用;数字孪生;AIGC概念;融资融券;专精特新;智能医疗;虚拟现实;人工智能;3D打印;AI智能体;数字经济,11,151,920670.BJ
002548,机器人概念;乡村振兴;生态农业;猪肉;融资融券,5,33,002548.SZ
001379,商业航天;核电;光伏概念;中俄贸易概念;人民币贬值受益;融资融券,6,33,001379.SZ
600032,绿色电力;抽水蓄能;风电;氢能源;国企改革;沪股通;融资融券,7,17,600032.SH
605305,2025年报预增;专精特新;储能;风电;京津冀一体化;沪股通;融资融券,7,17,605305.SH
300482,芬太尼;猴痘概念;流感;肝炎概念;幽门螺杆菌概念;基因测序;辅助生殖;医药电商;宠物经济;工业大麻;三胎概念;医疗器械概念;智能医疗;食品安全;粤港澳大湾区;腾讯概念;DeepSeek概念;人工智能;AI应用;深股通;融资融券,21,33,300482.SZ
002101,一体化压铸;华为汽车;农机;新能源汽车;飞行汽车(eVTOL);特斯拉概念;横琴新区;比亚迪概念;粤港澳大湾区;创投;低空经济;汽车电子;无人机;国企改革;华为概念;宁德时代概念;5G;深股通;融资融券,19,33,002101.SZ
301297,中芯国际概念;光刻机;OLED;芯片概念;富士康概念;2025年报预增;股权转让(并购重组);深股通;融资融券,9,33,301297.SZ
300599,地下管网;水利;粤港澳大湾区;石墨烯,4,33,300599.SZ
600684,冰雪产业;物业管理;体育产业;养老概念;家庭医生;三胎概念;土壤修复;智慧城市;国企改革;粤港澳大湾区;2025年报预增;AI应用;融资融券,13,17,600684.SH
002410,多模态AI;数据要素;人工智能;智慧城市;数字孪生;物联网;京津冀一体化;AI应用;2025年报预增;雄安新区;回购增持再贷款概念;装配式建筑;深股通;融资融券,14,33,002410.SZ
003022,POE胶膜;钠离子电池;锂电池概念;固态电池;HJT电池;光伏概念;可降解塑料;环氧丙烷;PEEK材料;光刻胶;芯片概念;煤化工概念;融资融券;深股通,14,33,003022.SZ
600022,特钢概念;国企改革;回购增持再贷款概念;工业互联网;人工智能;机器人概念;融资融券;沪股通,8,17,600022.SH
000802,文化传媒概念;IP经济(谷子经济);旅游概念,3,33,000802.SZ
603801,智能家居;工业互联网;阿里巴巴概念;沪股通,4,17,603801.SH
002630,新型城镇化;ST板块;PPP概念;碳中和;光热发电;生物质能发电;储能;固废处理;核电;西部大开发;一带一路;绿色电力;超超临界发电,13,33,002630.SZ
920230,合成生物;维生素;专精特新;西部大开发;融资融券,5,151,920230.BJ
002014,供销社;绿色电力;深股通,3,33,002014.SZ
300523,智慧城市;财税数字化;地下管网;物联网;安防;国资云;腾讯概念;时空大数据;人工智能;京津冀一体化;网络安全;DeepSeek概念;水利;云计算;ChatGPT概念;AI智能体;机器人概念;华为概念;低空经济;传感器;股权转让(并购重组);无人机;核污染防治;高端装备;国企改革;一带一路;芯片概念;央企国企改革;天然气;深股通,30,33,300523.SZ
603330,光伏概念;POE胶膜;比亚迪概念;专精特新;消费电子概念;华为概念;股权转让(并购重组);融资融券,8,17,603330.SH
000820,固废处理;储能;ST板块,3,33,000820.SZ
300333,数字货币;移动支付;互联网金融;信创;鸿蒙概念;网络安全;数字经济;数据要素;数据安全;芯片概念;融资融券,11,33,300333.SZ
300580,人形机器人;新型工业化;华为汽车;特斯拉概念;工业母机;机器人概念;机器视觉;比亚迪概念;新能源汽车;燃料电池;氢能源;深股通,12,33,300580.SZ
000576,军工;军民融合;军工信息化;第三代半导体;2025年报预增,5,33,000576.SZ
301608,移动支付;百度概念;物联网;人工智能;蚂蚁集团概念;车联网(车路协同);腾讯概念;DeepSeek概念;无人驾驶;智能家居;网约车;智能穿戴;汽车电子;智能物流;共享单车;专精特新;两轮车;换电概念;消费电子概念;卫星导航;深股通;融资融券,22,33,301608.SZ
600567,污水处理;生物质能发电;参股银行;固废处理;碳交易;碳中和;回购增持再贷款概念;一带一路;创投;智能物流;数字经济;工业互联网;储能;比亚迪概念;无人驾驶;小米概念;沪股通;融资融券,18,17,600567.SH
688368,MCU芯片;汽车芯片;英伟达概念;芯片概念;无线充电;小米概念;专精特新;沪股通;融资融券,9,17,688368.SH
301138,机器人概念;机器视觉;人工智能;融资融券,4,33,301138.SZ
688210,柔性屏(折叠屏);消费电子概念;苹果概念;3D打印;AI眼镜;智能穿戴;无人机;专精特新;人民币贬值受益;回购增持再贷款概念;沪股通;融资融券,12,17,688210.SH
300710,电子竞技;拼多多概念;创投;物联网;手机游戏;无人驾驶;水利;阿里巴巴概念;光纤概念;毫米波雷达;5G;芯片概念;WiFi 6;股权转让(并购重组),14,33,300710.SZ
300767,装配式建筑;核电;西部大开发;雄安新区;深股通;股权转让(并购重组);融资融券,7,33,300767.SZ
001335,注册制次新股;染料;人民币贬值受益;一带一路;新股与次新股;融资融券,6,33,001335.SZ
301186,华为汽车;长安汽车概念;小米汽车;特斯拉概念;新能源汽车;换电概念;机器人概念;比亚迪概念;专精特新;小米概念;储能;锂电池概念;融资融券,13,33,301186.SZ
002660,换电概念;智慧灯杆;粤港澳大湾区;机器人概念;光伏概念;充电桩;比亚迪概念;柔性屏(折叠屏);储能;创投;消费电子概念;体育产业;数字乡村;5G;绿色电力;OLED;区块链;国企改革;第三代半导体;知识产权保护,20,33,002660.SZ
600059,白酒概念;超级品牌;跨境电商;乡村振兴;国企改革;融资融券;回购增持再贷款概念;沪股通,8,17,600059.SH
688798,MCU芯片;汽车芯片;AI眼镜;芯片概念;消费电子概念;智能穿戴;小米概念;5G;比亚迪概念;专精特新;机器人概念;华为概念;物联网;人民币贬值受益;卫星导航;抖音概念(字节概念);融资融券;沪股通,18,17,688798.SH
688349,氢能源;风电;沪股通;融资融券,4,17,688349.SH
600463,物业管理;雄安新区;垃圾分类;京津冀一体化;创投;国企改革;军民融合,7,17,600463.SH
920478,CRO概念;创新药;融资融券,3,151,920478.BJ
600395,煤炭概念;超超临界发电;绿色电力;风电;国企改革;回购增持再贷款概念;西部大开发;参股券商;白酒概念;2025年报预增;沪股通;融资融券,12,17,600395.SH
688636,军工信息化;卫星导航;商业航天;军工;华为昇腾;无人机;DeepSeek概念;专精特新;西部大开发;2025年报预增;沪股通;融资融券,12,17,688636.SH
600824,物业管理;养老概念;三胎概念;旅游概念;国企改革;互联网金融;黄金概念,7,17,600824.SH
600962,智慧城市;工业互联网;芯片概念;人民币贬值受益;房屋检测;国企改革;中芯国际概念;央企国企改革;沪股通;股权转让(并购重组),10,17,600962.SH
002131,小红书概念;快手概念;多模态AI;ChatGPT概念;AIGC概念;AI应用;虚拟数字人;AI智能体;抖音概念(字节概念);百度概念;腾讯概念;数据要素;区块链;DeepSeek概念;人工智能;文化传媒概念;数字经济;独角兽概念;华为概念;机器视觉;芯片概念;核电;小米概念;专精特新;液冷服务器;创投;水利;跨境电商;医疗器械概念;海工装备;新能源汽车;污水处理;一带一路;深股通;融资融券,35,33,002131.SZ
300987,短剧游戏;AIGC概念;虚拟数字人;文化传媒概念;智慧政务;百度概念;国资云;DeepSeek概念;人工智能;西部大开发;国企改革;融资融券,12,33,300987.SZ
600305,超级品牌;国企改革;沪股通;融资融券,4,17,600305.SH
300512,柔性屏(折叠屏);无人零售;创投;高端装备,4,33,300512.SZ
000036,盐湖提锂;锂电池概念;物业管理;碳中和;深股通;融资融券,6,33,000036.SZ
688365,小红书概念;拼多多概念;智谱AI;AI应用;AIGC概念;ChatGPT概念;云办公;ERP概念;AI智能体;抖音概念(字节概念);财税数字化;云计算;阿里巴巴概念;DeepSeek概念;人工智能;数字经济;跨境电商;沪股通;融资融券,19,17,688365.SH
